BiblioID,Title,Author,Material,Pub,Desc,Subj,DDC,Type,Lib,Shelf,CallNo,Copy,Status,Barcode
218936,PROGRAMMER COURSE IN BASIC PULSE CIRCUITS,By: N Y I T,Text,"4/12, ASAF ALI ROAD, 3RD FLOORNEW DELHI, MCGRAW HILL EDUCATION PRIVATE LIMITED 1984",289 p,Library catalog Title Author ISBN ISSN Series Call number,621.374 PRO,N/A,N/A,N/A,N/A,N/A,N/A,N/A
218935,PROGRAMMER COURSE IN BASIC PULSE CIRCUITS,By: N Y I T,Text,"4/12, ASAF ALI ROAD, 3RD FLOORNEW DELHI, MCGRAW HILL EDUCATION PRIVATE LIMITED 1984",289 p,Library catalog Title Author ISBN ISSN Series Call number,621.374 PRO,N/A,N/A,N/A,N/A,N/A,N/A,N/A
218937,CADCAM,By: GROVER,Text,"M-97 CANNAUGHT CIRCUS,NEW DELHI, PRENTICE HALL OF INDIA PVT LTD 1987",489 p,Library catalog Title Author ISBN ISSN Series Call number,621.681.3 GRO,N/A,N/A,N/A,N/A,N/A,N/A,N/A
218938,CADCAM,By: GROVER,Text,"M-97 CANNAUGHT CIRCUS,NEW DELHI, PRENTICE HALL OF INDIA PVT LTD 1987",489 p,Library catalog Title Author ISBN ISSN Series Call number,621.681.3 GRO,N/A,N/A,N/A,N/A,N/A,N/A,N/A
218940,INVENTORY CONTROL THEORY AND PRACTICE,By: DAVID MILLER W,Text,"M-97 CANNAUGHT CIRCUS,NEW DELHI, PRENTICE HALL OF INDIA PVT LTD 1986",354 p,Library catalog Title Author ISBN ISSN Series Call number,658.787 STA,Stack,"Vellore Institute of Technology, Vellore",IIIF-R25-C7-C,658.787 STA (Browse shelf(Opens below)),INR,Available,2446
218942,FINANCIAL MANAGEMENT AND PALICY,By: VAN HORNE JAMES C,Text,"M-97 CANNAUGHT CIRCUS,NEW DELHI, PRENTICE HALL OF INDIA PVT LTD 1985",749 p,Library catalog Title Author ISBN ISSN Series Call number,658.1 VAN,N/A,N/A,N/A,N/A,N/A,N/A,N/A
218941,INTRODUCTION TO INDUSTRIAL ENGINEERING AND MANAGEMENT SCIENCE,By: HICKS PHILIP H,Text,"4/12, ASAF ALI ROAD, 3RD FLOORNEW DELHI, MCGRAW HILL PUBLISHING COMPANY 1977",336 p,Library catalog Title Author ISBN ISSN Series Call number,658 HIC,N/A,N/A,N/A,N/A,N/A,N/A,N/A
218943,WAGE DETERMINATION CONCEPTS AND CASES,By: PRAMOD VERMA,Text,"NEWDELHI, WILEY EASTERN LTD 1980",218 p,Library catalog Title Author ISBN ISSN Series Call number,658.32 PRA,Stack,"Vellore Institute of Technology, Vellore",IIIF-R7-C1-D,658.32 PRA (Browse shelf(Opens below)),INR,Available,2449
218944,ESSENTISALS OF MANAGEMENT,By: KOONTY,Text,"NEWDELHI, WILEY EASTERN LTD 1986",564 p,Library catalog Title Author ISBN ISSN Series Call number,658 KOO,Stack,"Vellore Institute of Technology, Vellore",IIIF-R25-C1-D,658 KOO (Browse shelf(Opens below)),USD,Available,2450
218946,INDIAN ECONOMY,By: AGARWAL AN,Text,NONE 1986,680 p,Library catalog Title Author ISBN ISSN Series Call number,330(540) AGA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
218945,HANDBOOK OF MACHINE FOUNDATIONS,By: SRINIVASULU P,Text,"23,DARYAGANJNEW DELHI, TATA MCGRAW HILL PUBL COMPANY 1986",238 p,Library catalog Title Author ISBN ISSN Series Call number,621(035) SRI,N/A,N/A,N/A,N/A,N/A,N/A,N/A
218947,STASTICAL PROCEDURE FOR ENGG MANAGEMENT AND SCIENCE,By: LEYLAND BLANK,Text,NONE 1982,649 p,Library catalog Title Author ISBN ISSN Series Call number,519(620658) BLA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
218948,GRADUATE RECORD EXAMINATION,By: COVINO.A,Text,"NEWDELHI, ALLIED PUBLISHERS 1982",259 p,Library catalog Title Author ISBN ISSN Series Call number,820(079) COV,N/A,N/A,N/A,N/A,N/A,N/A,N/A
218949,EXPERIMENTAL STRESS ANALYSIS,By: JAMES W. DALLY,Text,ISI 1985,571 p,Library catalog Title Author ISBN ISSN Series Call number,624.041 DAC,Stack,"Vellore Institute of Technology, Vellore",IIF-R18-C9-C,624.041 DAC (Browse shelf(Opens below)),INR,Available,2455
218950,SOIL MECHANICS IN ENGINEERING PRACTICE,By: TERZAGHI KARL,Text,"NEWYORK, JOHN WILEY AND SONS PRIVATE LIMITED 1967",729 p,Library catalog Title Author ISBN ISSN Series Call number,624.131 TER,Stack,"Vellore Institute of Technology, Vellore",IIF-R18-C2-E,624.131 TER (Browse shelf(Opens below)),USD,Available,2456
218952,MATRIX ANALYSIS OF FRAMED STRUCTURE,By: GERE JAMES M,Text,CBS 1986,486 p,Library catalog Title Author ISBN ISSN Series Call number,624.01 FRE,Written off books,"Vellore Institute of Technology, Vellore",N/A,624.01 FRE (Browse shelf(Opens below)),INR,Not for loan,2458
218954,ANALYSIS OF THIS CONCRETE SHELLS,By: CHANDRASEKHARA K,Text,"23,DARYAGANJNEW DELHI, TATA MCGRAW HILL PUBL COMPANY 1986",349 p,Library catalog Title Author ISBN ISSN Series Call number,624.074.4 CHA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
218953,ADVANCED STRUCTURAL ANALYSIS,By: DAYARATHNAM P,Text,"23,DARYAGANJNEW DELHI, TATA MCGRAW HILL PUBL COMPANY 1981",231 p,Library catalog Title Author ISBN ISSN Series Call number,624.01 DAY,Stack,"Vellore Institute of Technology, Vellore",IIF-R18-C9-C,624.01 DAY (Browse shelf(Opens below)),INR,Available,2459
218955,PRINCIPLES OF RAILWAY ENGINEERING,By: RANGWALA SC,Text,CHAROTAR PUBLISHING HOUSE 1985,420 p,Library catalog Title Author ISBN ISSN Series Call number,625.1 RAN,N/A,N/A,N/A,N/A,N/A,N/A,N/A
218956,PRINCIPLES OF RAILWAY ENGINEERING,By: RANGWALA SC,Text,CHAROTAR PUBLISHING HOUSE 1985,420 p,Library catalog Title Author ISBN ISSN Series Call number,625.1 RAN,N/A,N/A,N/A,N/A,N/A,N/A,N/A
218958,PRINCIPLES OF RAILWAY ENGINEERING,By: RANGWALA SC,Text,CHAROTAR PUBLISHING HOUSE 1985,420 p,Library catalog Title Author ISBN ISSN Series Call number,625.1 RAN,N/A,N/A,N/A,N/A,N/A,N/A,N/A
218957,PRINCIPLES OF RAILWAY ENGINEERING,By: RANGWALA SC,Text,CHAROTAR PUBLISHING HOUSE 1985,420 p,Library catalog Title Author ISBN ISSN Series Call number,625.1 RAN,N/A,N/A,N/A,N/A,N/A,N/A,N/A
218959,TRANSPORTATION ENGINEERING,By: CHANDOLA S.P,Text,SULTAN CHAND AND COMPANY LIMITED 1989,34 p,Library catalog Title Author ISBN ISSN Series Call number,629.1 VAZ,N/A,N/A,N/A,N/A,N/A,N/A,N/A
218960,TRANSPORTATION ENGINEERING,By: CHANDOLA S.P,Text,SULTAN CHAND AND COMPANY LIMITED 1989,34 p,Library catalog Title Author ISBN ISSN Series Call number,629.1 VAZ,N/A,N/A,N/A,N/A,N/A,N/A,N/A
218961,TRANSPORTATION ENGINEERING,By: CHANDOLA S.P,Text,SULTAN CHAND AND COMPANY LIMITED 1983,719 p,Library catalog Title Author ISBN ISSN Series Call number,629.1 VAZ,N/A,N/A,N/A,N/A,N/A,N/A,N/A
218962,TRANSPORTATION ENGINEERING,By: CHANDOLA S.P,Text,SULTAN CHAND AND COMPANY LIMITED 1983,719 p,Library catalog Title Author ISBN ISSN Series Call number,629.1 VAZ,Stack,"Vellore Institute of Technology, Vellore",IIF-R20-C8-C,629.1 VAZ (Browse shelf(Opens below)),INR,Available,2468
218964,WATER SUPPLY ENGINEERING,By: GARG SK,Text,KHANNA PUBLISHERS 1986,N/A,Library catalog Title Author ISBN ISSN Series Call number,628.1 GAR,N/A,N/A,N/A,N/A,N/A,N/A,N/A
218963,WATER SUPPLY ENGINEERING,By: GARG SK,Text,KHANNA PUBLISHERS 1986,N/A,Library catalog Title Author ISBN ISSN Series Call number,628.1 GAR,N/A,N/A,N/A,N/A,N/A,N/A,N/A
218965,FUNDAMENTALS OF PRESTRESSED CONCRETE,By: NATARAJAN V,Text,BI PUBLISHERS 1983,451 p,Library catalog Title Author ISBN ISSN Series Call number,624.012.36 NAT,Stack,"Vellore Institute of Technology, Vellore",IIF-R17-C15-F,624.012.36 NAT (Browse shelf(Opens below)),INR,Available,2471
218966,FUNDAMENTALS OF PRESTRESSED CONCRETE,By: NATARAJAN V,Text,BI PUBLISHERS 1983,451 p,Library catalog Title Author ISBN ISSN Series Call number,624.012.36 NAT,Written off books,"Vellore Institute of Technology, Vellore",N/A,624.012.36 NAT (Browse shelf(Opens below)),INR,Not for loan,2472
218967,CIVIL ENGINEERING (BUILDING CONSTRUCTION),By: BIRDI AHUJA,Text,STANDARD BOOK HOUSE SINCE 1960 1984,645 p,Library catalog Title Author ISBN ISSN Series Call number,690 BIR,N/A,N/A,N/A,N/A,N/A,N/A,N/A
218968,A TEXT BOOK OF BUILDING CONSTRUCTION,By: ARORA SP,Text,DHANPAT RAI AND SONS 1984,981 p,Library catalog Title Author ISBN ISSN Series Call number,690 ARO,N/A,N/A,N/A,N/A,N/A,N/A,N/A
218969,REINFORCED CONCRETE DESIGN,By: GUPTA A.P,Text,"CHENNAI, OXFORD UNIVERSITY PRESS 1985",533 p,Library catalog Title Author ISBN ISSN Series Call number,624.012.35 MAL,N/A,N/A,N/A,N/A,N/A,N/A,N/A
218970,REINFORCED CONCRETE DESIGN,By: GUPTA A.P,Text,"CHENNAI, OXFORD UNIVERSITY PRESS 1985",533 p,Library catalog Title Author ISBN ISSN Series Call number,624.012.35 MAL,N/A,N/A,N/A,N/A,N/A,N/A,N/A
218972,DESIGN OF REINFORCED CONCRETE STRUCTURES,By: DAYARATNAM P,Text,"CHENNAI, OXFORD UNIVERSITY PRESS 1986",951 p,Library catalog Title Author ISBN ISSN Series Call number,624.012.35 DAY,N/A,N/A,N/A,N/A,N/A,N/A,N/A
218971,DESIGN OF REINFORCED CONCRETE STRUCTURES,By: DAYARATNAM P,Text,"CHENNAI, OXFORD UNIVERSITY PRESS 1986",951 p,Library catalog Title Author ISBN ISSN Series Call number,624.012.35 DAY,N/A,N/A,N/A,N/A,N/A,N/A,N/A
218974,DESIGN OF REINFORCED CONCRETE STRUCTURES,By: DAYARATNAM P,Text,"CHENNAI, OXFORD UNIVERSITY PRESS 1986",951 p,Library catalog Title Author ISBN ISSN Series Call number,624.012.35 DAY,Stack,"Vellore Institute of Technology, Vellore",IIF-R17-C12-B,624.012.35 DAY (Browse shelf(Opens below)),INR,Available,2480
218973,DESIGN OF REINFORCED CONCRETE STRUCTURES,By: DAYARATNAM P,Text,"CHENNAI, OXFORD UNIVERSITY PRESS 1986",951 p,Library catalog Title Author ISBN ISSN Series Call number,624.012.35 DAY,N/A,N/A,N/A,N/A,N/A,N/A,N/A
218975,STRENGTH OF MATERIALS AND STRUCTURES,By: AGOR R,Text,KHANNA 1984,504 p,Library catalog Title Author ISBN ISSN Series Call number,620.17 AGO,N/A,N/A,N/A,N/A,N/A,N/A,N/A
218976,DESIGN OF REINFORCED CONCRETE STRUCTURES,By: KRISHNA RAJU N,Text,CBS 1985,N/A,Library catalog Title Author ISBN ISSN Series Call number,624.012.35 KRI,N/A,N/A,N/A,N/A,N/A,N/A,N/A
218977,DESIGN OF REINFORCED CONCRETE STRUCTURES,By: KRISHNA RAJU N,Text,CBS 1985,N/A,Library catalog Title Author ISBN ISSN Series Call number,624.012.35 KRI,N/A,N/A,N/A,N/A,N/A,N/A,N/A
218978,REINFORCED CONCRETE STRUCTURES,By: GOEL AK,Text,AH WHEELER 1984,635 p,Library catalog Title Author ISBN ISSN Series Call number,624.012.35 SYA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
218979,REINFORCED CONCRETE STRUCTURES,By: GOEL AK,Text,AH WHEELER 1984,635 p,Library catalog Title Author ISBN ISSN Series Call number,624.012.35 SYA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
218980,PLAIN AND REINFORCED CONCRETE,By: JAIN OP,Text,NEM CHAND AND BROTHERS 1952,815 p,Library catalog Title Author ISBN ISSN Series Call number,624.012.4 JAI,Stack,"Vellore Institute of Technology, Vellore",IIF-R17-C12-A,624.012.4 JAI (Browse shelf(Opens below)),INR,Available,2486
218981,REINFORCED CONCRETE DESIGN,By: SHAH HJ,Text,CHAROTAR PUB HOUSE 1985,424 p,Library catalog Title Author ISBN ISSN Series Call number,624.012.35 SHA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
218983,HARBOUR DOCK AND TUNNEL ENGINEERING,By: SRINIVASAN R,Text,CHAROTAR PUB 1958,202 p,Library catalog Title Author ISBN ISSN Series Call number,624/625 SRI,Stack,"Vellore Institute of Technology, Vellore",IIF-R19-C3-F,624/625 SRI (Browse shelf(Opens below)),INR,Available,2489
218984,ELEMENTS OF BRIDGE TUNNEL AND RAILWAY ENGINEERING,By: BINDRA,Text,DHANPAT RAI AND SONS 1982,124 p,Library catalog Title Author ISBN ISSN Series Call number,624/627 BIN,N/A,N/A,N/A,N/A,N/A,N/A,N/A
218985,HYDRAULICS FLUID MECHANICS AND FLUID MACHINES,By: RAMAMRUTHAM S,Text,DHANPAT RAI AND SONS 1980,1200 p,Library catalog Title Author ISBN ISSN Series Call number,532 RAM,N/A,N/A,N/A,N/A,N/A,N/A,N/A
218986,HYDRAULICS FLUID MECHANICS AND FLUID MACHINES,By: RAMAMRUTHAM S,Text,DHANPAT RAI AND SONS 1980,1200 p,Library catalog Title Author ISBN ISSN Series Call number,532 RAM,N/A,N/A,N/A,N/A,N/A,N/A,N/A
218988,SOIL MECHANICS AND FOUNDATIONS,By: PUNMIA BC,Text,STANDARD PUBLISHING & DISTRIBUTERS 1985,904 p,Library catalog Title Author ISBN ISSN Series Call number,624.131/15 PUN,N/A,N/A,N/A,N/A,N/A,N/A,N/A
218987,SOIL MECHANICS AND FOUNDATIONS,By: PUNMIA BC,Text,STANDARD PUBLISHING & DISTRIBUTERS 1985,904 p,Library catalog Title Author ISBN ISSN Series Call number,624.131/15 PUN,N/A,N/A,N/A,N/A,N/A,N/A,N/A
218989,INTRODUCTION TO FLUID MECHANICS,By: HABERMAN,Text,"M-97 CANNAUGHT CIRCUS,NEW DELHI, PRENTICE HALL OF INDIA PVT LTD 1983",587 p,Library catalog Title Author ISBN ISSN Series Call number,532 JOH,N/A,N/A,N/A,N/A,N/A,N/A,N/A
218990,INTRODUCTION TO FLUID MECHANICS,By: HABERMAN,Text,"M-97 CANNAUGHT CIRCUS,NEW DELHI, PRENTICE HALL OF INDIA PVT LTD 1983",587 p,Library catalog Title Author ISBN ISSN Series Call number,532 JOH,Stack,"Vellore Institute of Technology, Vellore",IIIF-R16-C11-C,532 JOH (Browse shelf(Opens below)),INR,Available,2496
218991,FLUID MECHANICS AND FLUID POWER ENGINEERING,By: KUMAR D S,Text,KATSON PUB HOUSE,1218 p,Library catalog Title Author ISBN ISSN Series Call number,532 KUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A
218992,FLUID MECHANICS,By: NAGARATNAM S,Text,METROPOLITAN BOOK CO 1984,637 p,Library catalog Title Author ISBN ISSN Series Call number,532 NAG,Stack,"Vellore Institute of Technology, Vellore",IIIF-R16-C9-C,532 NAG (Browse shelf(Opens below)),INR,Available,2498
218993,FLUID MECHANICS AND HYDRAULICS WITH COMPUTER APPLICATIONS,By: JAGDISHLAL DR,Text,METROPOLITAN BOOK CO 1987,1048 p,Library catalog Title Author ISBN ISSN Series Call number,532 JAG,Stack,"Vellore Institute of Technology, Vellore",IIIF-R16-C11-C,532 JAG (Browse shelf(Opens below)),INR,Available,2499
218995,ENGINEERING FLUID MECHANICS,By: KUMAR KL,Text,"NEWDELHI, EURSIA PUBLISHER 1976",775 p,Library catalog Title Author ISBN ISSN Series Call number,532620 KUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A
218996,PUBLIC HEALTH ENGINEERING,By: HUSSAIN SK,Text,"NEWDELHI, SATYA PRAKASHAM",294 p,Library catalog Title Author ISBN ISSN Series Call number,628 HUS,Stack,"Vellore Institute of Technology, Vellore",IIF-R19-C4-D,628 HUS (Browse shelf(Opens below)),INR,Available,2502
218997,PUBLIC HEALTH ENGINEERING,By: HUSSAIN SK,Text,"NEWDELHI, SATYA PRAKASHAM",294 p,Library catalog Title Author ISBN ISSN Series Call number,628 HUS,Written off books,"Vellore Institute of Technology, Vellore",N/A,628 HUS (Browse shelf(Opens below)),INR,Not for loan,2503
218998,A TEXT BOOK OF HYDRALIC MACHINES,By: KHURMI RS,Text,SCHAND AND CO 1982,978 p,Library catalog Title Author ISBN ISSN Series Call number,621.22 KHU,N/A,N/A,N/A,N/A,N/A,N/A,N/A
218999,BASIC STRUCTURAL ANALYSIS,By: REDDY CS,Text,"23,DARYAGANJNEW DELHI, TATA MCGRAW HILL PUBL COMPANY 1987",594 p,Library catalog Title Author ISBN ISSN Series Call number,624.01 RED,N/A,N/A,N/A,N/A,N/A,N/A,N/A
219000,MECHANICS OF STRUCTURES,By: JUNNARKAR JP,Text,CHAROTAR PUB 1983,892 p,Library catalog Title Author ISBN ISSN Series Call number,624.01531 JUN,Stack,"Vellore Institute of Technology, Vellore",IIF-R18-C6-D,624.01:531 JUN (Browse shelf(Opens below)),INR,Available,2506
219001,"HYDROLOGY : PRINCIPLES, ANALYSIS AND DESIGN",By: RAGHUNATH HM,Text,"NEWDELHI, WILEY EASTERN LTD 1986",482 p,Library catalog Title Author ISBN ISSN Series Call number,551.48/.49 RAG,Stack,"Vellore Institute of Technology, Vellore",IIIF-R19-C10-D,551.48/.49 RAG (Browse shelf(Opens below)),INR,Available,2507
219002,ENGINEERING HYDROLOGY,By: WILSON EM,Text,ELBS 1983,309 p,Library catalog Title Author ISBN ISSN Series Call number,551.48/.49 620,N/A,N/A,N/A,N/A,N/A,N/A,N/A
219003,SEWAGE AND WASTE DISPOSAL ENGINEERING,By: GARG SK,Text,KHANNA PUBLICATIONS 1984,432 p,Library catalog Title Author ISBN ISSN Series Call number,628.2 GAR,N/A,N/A,N/A,N/A,N/A,N/A,N/A
219004,CIVIL ENGINEERING DRAWING,By: RANGWALA SC,Text,CHAROTAR PUB 1986,116 p,Library catalog Title Author ISBN ISSN Series Call number,624744 RAG,N/A,N/A,N/A,N/A,N/A,N/A,N/A
219005,A TEXT BOOK OF ENGINEERING AND GENERAL GEOLOGY,By: BARBIM SINGH,Text,KATSON PUB HOUSE 1987,425 p,Library catalog Title Author ISBN ISSN Series Call number,551 BAR,N/A,N/A,N/A,N/A,N/A,N/A,N/A
219007,A TEXT BOOK OF GEOLOGY,By: GARG SK,Text,KHANNA 1983,439 p,Library catalog Title Author ISBN ISSN Series Call number,551 GAR,N/A,N/A,N/A,N/A,N/A,N/A,N/A
219008,A TEXT BOOK OF GEOLOGY,By: GARG SK,Text,KHANNA 1983,439 p,Library catalog Title Author ISBN ISSN Series Call number,551 GAR,N/A,N/A,N/A,N/A,N/A,N/A,N/A
219009,OPERATIONS RESEARCH,By: SHARMA S.D,Text,KEDARNATH RAMNATH & CO 1986,792 p,Library catalog Title Author ISBN ISSN Series Call number,519.8 SHA,Stack,"Vellore Institute of Technology, Vellore",IIIF-R28-C16-A,519.8 SHA (Browse shelf(Opens below)),INR,Available,2515
219010,AN INTRODUCTION TO MULTIVARIATE STATISTICAL ANALYSIS,By: ANDERSON TW,Text,"NEWDELHI, WILEY EASTERN LTD 1972",374 p,Library catalog Title Author ISBN ISSN Series Call number,519 AND,N/A,N/A,N/A,N/A,N/A,N/A,N/A
219012,HIGHER ENGINEERING MATHEMATICS,By: GREWAL B.S,Text,KHANNA 1987,959 p,Library catalog Title Author ISBN ISSN Series Call number,510620 GRE,N/A,N/A,N/A,N/A,N/A,N/A,N/A
219011,AN INTRODUCTION TO MULTIVARIATE STATISTICAL ANALYSIS,By: ANDERSON TW,Text,"NEWDELHI, WILEY EASTERN LTD 1972",374 p,Library catalog Title Author ISBN ISSN Series Call number,519 AND,N/A,N/A,N/A,N/A,N/A,N/A,N/A
219013,HIGHER ENGINEERING MATHEMATICS,By: GREWAL B.S,Text,KHANNA 1987,959 p,Library catalog Title Author ISBN ISSN Series Call number,510620 GRE,Written off books,"Vellore Institute of Technology, Vellore",N/A,510:620 GRE (Browse shelf(Opens below)),INR,Not for loan,2519
219016,AN INTRODUCTION TO AUTOMATIC TELEPHONY,By: DAS PN,Text,MODERN BOOK AGENCY PVT LTD 1985,256 p,Library catalog Title Author ISBN ISSN Series Call number,621.395.35 DAS,N/A,N/A,N/A,N/A,N/A,N/A,N/A
219015,STATISTICAL QUALITY CONTROL,By: GUPTA M.C,Text,KHANNA PUBLISHING 1983,1341 p,Library catalog Title Author ISBN ISSN Series Call number,658.56519 GUP,N/A,N/A,N/A,N/A,N/A,N/A,N/A
219018,AN INTRODUCTION TO AUTOMATIC TELEPHONY,By: DAS PN,Text,MODERN BOOK AGENCY PVT LTD 1985,256 p,Library catalog Title Author ISBN ISSN Series Call number,621.395.35 DAS,N/A,N/A,N/A,N/A,N/A,N/A,N/A
219019,AN INTRODUCTION TO MANUAL TELEPHONY,By: DASS P.N,Text,MODERN BOOK AGENCY PVT LTD 1985,153 p,Library catalog Title Author ISBN ISSN Series Call number,621.395 DAS,N/A,N/A,N/A,N/A,N/A,N/A,N/A
219020,AN INTRODUCTION TO MANUAL TELEPHONY,By: DASS P.N,Text,MODERN BOOK AGENCY PVT LTD 1985,153 p,Library catalog Title Author ISBN ISSN Series Call number,621.395 DAS,N/A,N/A,N/A,N/A,N/A,N/A,N/A
219022,FIRST COURSE IN LINEAR ALGEBRA,By: BHATTACHARYA P B,Text,"NEWDELHI, WILEY EASTERN LTD 1985",280 p,Library catalog Title Author ISBN ISSN Series Call number,512 BHA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
219023,INTRODUCTION TO SYSTEM DESIGN USING INTEGRATED CIRCUITS,By: SONDE B.S,Text,"NEWDELHI, WILEY EASTERN LTD 1985",258 p,Library catalog Title Author ISBN ISSN Series Call number,621.3.049.77 SO,N/A,N/A,N/A,N/A,N/A,N/A,N/A
219024,INTRODUCTION TO SYSTEM DESIGN USING INTEGRATED CIRCUITS,By: SONDE B.S,Text,"NEWDELHI, WILEY EASTERN LTD 1985",258 p,Library catalog Title Author ISBN ISSN Series Call number,621.3.049.77 SO,N/A,N/A,N/A,N/A,N/A,N/A,N/A
219025,INTRODUCTION TO SYSTEM DESIGN USING INTEGRATED CIRCUITS,By: SONDE B.S,Text,"NEWDELHI, WILEY EASTERN LTD 1985",258 p,Library catalog Title Author ISBN ISSN Series Call number,621.3.049.77 SO,N/A,N/A,N/A,N/A,N/A,N/A,N/A
219026,INTRODUCTION TO SYSTEM DESIGN USING INTEGRATED CIRCUITS,By: SONDE B.S,Text,"NEWDELHI, WILEY EASTERN LTD 1985",258 p,Library catalog Title Author ISBN ISSN Series Call number,621.3.049.77 SO,N/A,N/A,N/A,N/A,N/A,N/A,N/A
219027,LINE TELEGRAPHY,By: DAS P.N,Text,MODERN BOOK AGENCY PVT LTD 1986,205 p,Library catalog Title Author ISBN ISSN Series Call number,621.394 DAS,Written off books,"Vellore Institute of Technology, Vellore",N/A,621.394 DAS (Browse shelf(Opens below)),INR,Not for loan,2533
219028,POWER ELECTRONICS AND CONTROLS,By: DATTA SAMIR K,Text,"M-97 CANNAUGHT CIRCUS,NEW DELHI, PRENTICE-HALL OF INDIA PRIVATE LIMITED 1986",196 p,Library catalog Title Author ISBN ISSN Series Call number,621.38 DAT,N/A,N/A,N/A,N/A,N/A,N/A,N/A
219029,AN INTRODUCTION TO THYRISTORS AND THEIR APPLICATIONS,By: RAMAMOORTHY M,Text,AFEWPVT LTD,312 p,Library catalog Title Author ISBN ISSN Series Call number,621.311 RAM,N/A,N/A,N/A,N/A,N/A,N/A,N/A
219030,NETWORK ANALYSIS,By: MITTAL G K,Text,KHANNA,1022 p,Library catalog Title Author ISBN ISSN Series Call number,621.382 MIT,N/A,N/A,N/A,N/A,N/A,N/A,N/A
219031,NETWORK ANALYSIS AND SYNTHESIS,By: PRASAD V C,Text,DHANPAT RAI AND SONS 1987,731 p,Library catalog Title Author ISBN ISSN Series Call number,621.382 SUB,N/A,N/A,N/A,N/A,N/A,N/A,N/A
219033,FUNDAMENTALS OF MICROPROCESSORS ANDMICROCOMPUTERS,By: B RAM,Text,DHANPAT RAI AND SONS 1986,368 p,Library catalog Title Author ISBN ISSN Series Call number,681.3 BAD,N/A,N/A,N/A,N/A,N/A,N/A,N/A
219034,MONOCHROME AND COLOUR TELEVISIONS,By: GULATI R R,Text,"NEWDELHI, WILEY EASTERN LTD 1987",774 p,Library catalog Title Author ISBN ISSN Series Call number,621.397.131/ 132,Stack,"Vellore Institute of Technology, Vellore",IIF-R15-C8-B,621.397.131/ 132 (Browse shelf(Opens below)),INR,Available,2540
219035,ANTENNA AND WAVE PROPAGATION,By: PRASAD KD,Text,"NEWDELHI, SATYA PRAKASHAM 1985",794 p,Library catalog Title Author ISBN ISSN Series Call number,621.396.67 PRA,Written off books,"Vellore Institute of Technology, Vellore",N/A,621.396.67 PRA (Browse shelf(Opens below)),INR,Not for loan,2541
219036,ANTENNA AND WAVE PROPAGATION,By: PRASAD KD,Text,"NEWDELHI, SATYA PRAKASHAM 1985",794 p,Library catalog Title Author ISBN ISSN Series Call number,621.396.67 PRA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
219037,ANTENNA AND WAVE PROPAGATION,By: PRASAD KD,Text,"NEWDELHI, SATYA PRAKASHAM 1985",794 p,Library catalog Title Author ISBN ISSN Series Call number,621.396.67 PRA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
219038,TRANSMISSION LINES AND NETWORK,By: UMESH SINHA,Text,"NEWDELHI, SATYA PRAKASHAM 1985",574 p,Library catalog Title Author ISBN ISSN Series Call number,621.3.05 UME,N/A,N/A,N/A,N/A,N/A,N/A,N/A
219039,"NETWORK, LINES AND FIELDS",By: RYDER JOHN D,Text,"M-97 CANNAUGHT CIRCUS,NEW DELHI, PRENTICE HALL OF INDIA LEARNING PRIVATE LIMITED 1986",593 p,Library catalog Title Author ISBN ISSN Series Call number,621.3.011.7 RYD,N/A,N/A,N/A,N/A,N/A,N/A,N/A
219040,THYRISTOR ENGINEERING,By: BERDE M.S,Text,KHANNA PUBLISHERS 1986,583 p,Library catalog Title Author ISBN ISSN Series Call number,621.311 BER,N/A,N/A,N/A,N/A,N/A,N/A,N/A
219042,DIGITAL ELECTRONICS AND MICROPROCESSORS,By: JAIN R P,Text,"23,DARYAGANJNEW DELHI, TATA MCGRAW HILL PUBL COMPANY 1987",524 p,Library catalog Title Author ISBN ISSN Series Call number,621.38681.3 JA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
219041,ELECTRONIC ENGINEERING MATERIALS AND DEVICES,By: ALLISON JOHN,Text,"23,DARYAGANJNEW DELHI, TATA MCGRAW HILL PUBL COMPANY 1987",303 p,Library catalog Title Author ISBN ISSN Series Call number,621.38 ALL,N/A,N/A,N/A,N/A,N/A,N/A,N/A
219043,INTRODUCTION TO MODERN NETWORK SYNTHESIS,By: VAN VALKENBERG M E,Text,"NEWDELHI, WILEY EASTERN LTD 1984",498 p,Library catalog Title Author ISBN ISSN Series Call number,621.3.011.7 VAN,Stack,"Vellore Institute of Technology, Vellore",IIF-R7-C14-E,621.3.011.7 VAN (Browse shelf(Opens below)),INR,Available,2549
