BiblioID,Title,Author,Material,Pub,Desc,Subj,DDC,Type,Lib,Shelf,CallNo,Copy,Status,Barcode
609956,INTRODUCTION TO LOGIC SYNTHESIS USING VERILOG HDL,By: REESE,Text,MORGAN AND CLAYPOOL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EB3852
609957,INTRODUCTION TO LOGIC: SECOND EDITION,By: GENESERETH,Text,MORGAN AND CLAYPOOL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EB3853
609958,INTRODUCTION TO NOISE-RESILIENT COMPUTING,By: YANUSHKEVICH,Text,MORGAN AND CLAYPOOL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EB3855
609959,INTRODUCTION TO RECONFIGURABLE SUPERCOMPUTING,By: LANZAGORTA,Text,MORGAN AND CLAYPOOL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EB3857
609960,INTRODUCTION TO REFRIGERATION AND AIR CONDITIONING SYSTEMS: THEORY AND APPLICATIONS,By: KIRKPATRICK,Text,MORGAN AND CLAYPOOL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EB3858
609961,INTRODUCTION TO SECURE OUTSOURCING COMPUTATION,By: CHEN,Text,MORGAN AND CLAYPOOL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EB3859
609962,INTRODUCTION TO SMART ANTENNAS,By: BALANIS,Text,MORGAN AND CLAYPOOL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EB3861
609963,INTRODUCTION TO THE FINITE ELEMENT METHOD IN ELECTROMAGNETICS,By: POLYCARPOU,Text,MORGAN AND CLAYPOOL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EB3864
609964,INTRODUCTION TO THE FINITE-DIFFERENCE TIME-DOMAIN (FDTD) METHOD FOR ELECTROMAGNETICS,By: GEDNEY,Text,MORGAN AND CLAYPOOL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EB3865
609966,INTRODUCTORY MEDICAL IMAGING,By: BHARATH,Text,MORGAN AND CLAYPOOL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EB3867
609965,INTRODUCTION TO WEBOMETRICS: QUANTITATIVE WEB RESEARCH FOR THE SOCIAL SCIENCES,By: THELWALL,Text,MORGAN AND CLAYPOOL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EB3866
609967,INTRODUCTORY TILING THEORY FOR COMPUTER GRAPHICS,By: KAPLAN,Text,MORGAN AND CLAYPOOL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EB3868
609968,IRODS PRIMER 2: INTEGRATED RULE-ORIENTED DATA SYSTEM,By: XU,Text,MORGAN AND CLAYPOOL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EB3870
609969,IRODS PRIMER: INTEGRATED RULE-ORIENTED DATA SYSTEM,By: RAJASEKAR,Text,MORGAN AND CLAYPOOL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EB3871
609970,JOINT SOURCE CHANNEL CODING USING ARITHMETIC CODES,By: DONGSHENG,Text,MORGAN AND CLAYPOOL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EB3873
609972,JORDAN CANONICAL FORM: APPLICATION TO DIFFERENTIAL EQUATIONS,By: WEINTRAUB,Text,MORGAN AND CLAYPOOL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EB3875
609971,JOINT SOURCE-CHANNEL VIDEO TRANSMISSION,By: ZHAI,Text,MORGAN AND CLAYPOOL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EB3874
609974,"JUST TECHNOLOGY: THE QUEST FOR CULTURAL, ECONOMIC, ENVIRONMENTAL, AND TECHNICAL SUSTAINABILITY",By: SILLER,Text,MORGAN AND CLAYPOOL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EB3878
609973,JORDAN CANONICAL FORM: THEORY AND PRACTICE,By: WEINTRAUB,Text,MORGAN AND CLAYPOOL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EB3876
609975,KEY ISSUES REGARDING DIGITAL LIBRARIES: EVALUATION AND INTEGRATION,By: SHEN,Text,MORGAN AND CLAYPOOL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EB3879
609976,KEYWORD SEARCH IN DATABASES,By: YU,Text,MORGAN AND CLAYPOOL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EB3880
609977,KNOWLEDGE MANAGEMENT PROCESSES IN ORGANIZATIONS: THEORETICAL FOUNDATIONS AND EXAMPLES OF PRACTICE,By: MCINERNEY,Text,MORGAN AND CLAYPOOL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EB3881
609978,LANDMARKING AND SEGMENTATION OF 3D CT IMAGES,By: BANIK,Text,MORGAN AND CLAYPOOL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EB3882
609979,LATENCY AND DISTORTION OF ELECTROMAGNETIC TRACKERS FOR AUGMENTED REALITY SYSTEMS,By: HIMBERG,Text,MORGAN AND CLAYPOOL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EB3883
609980,LATENT SEMANTIC MAPPING: PRINCIPLES AND APPLICATIONS,By: BELLEGARDA,Text,MORGAN AND CLAYPOOL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EB3884
609981,LAYOUT TECHNIQUES FOR MOSFETS,By: GIMENEZ,Text,MORGAN AND CLAYPOOL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EB3885
609982,LEARNER-CENTERED DESIGN OF COMPUTING EDUCATION: RESEARCH ON COMPUTING FOR EVERYONE,By: GUZDIAL,Text,MORGAN AND CLAYPOOL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EB3886
609983,LEARNING FROM MULTIPLE SOCIAL NETWORKS,By: NIE,Text,MORGAN AND CLAYPOOL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EB3888
609984,LEARNING PROGRAMMING USING MATLAB,By: SAYOOD,Text,MORGAN AND CLAYPOOL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EB3889
609985,LEARNING TO RANK FOR INFORMATION RETRIEVAL AND NATURAL LANGUAGE PROCESSING,By: LI,Text,MORGAN AND CLAYPOOL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EB3890
609986,LECTURES ON FINANCIAL MATHEMATICS: DISCRETE ASSET PRICING,By: ANDERSON,Text,MORGAN AND CLAYPOOL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EB3893
609987,LIBRARIES AND THE SEMANTIC WEB: AN INTRODUCTION TO ITS APPLICATIONS AND OPPORTUNITIES FOR LIBRARIES,By: DEWEESE,Text,MORGAN AND CLAYPOOL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EB3894
609988,LIBRARY LINKED DATA IN THE CLOUD: OCLC�?S EXPERIMENTS WITH NEW MODELS OF RESOURCE DESCRIPTION,By: GODBY,Text,MORGAN AND CLAYPOOL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EB3895
609989,LIFELONG MACHINE LEARNING,By: CHEN,Text,MORGAN AND CLAYPOOL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EB3896
609990,LIGHT FIELD SAMPLING,By: ZHANG,Text,MORGAN AND CLAYPOOL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EB3898
609991,LINK REVERSAL ALGORITHMS,By: WELCH,Text,MORGAN AND CLAYPOOL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EB3902
609992,LINKED DATA: EVOLVING THE WEB INTO A GLOBAL DATA SPACE,By: HEATH,Text,MORGAN AND CLAYPOOL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EB3904
609993,LOCATION SYSTEMS: AN INTRODUCTION TO THE TECHNOLOGY BEHIND LOCATION AWARENESS,By: LAMARCA,Text,MORGAN AND CLAYPOOL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EB3906
609994,LUNG SOUNDS: AN ADVANCED SIGNAL PROCESSING PERSPECTIVE,By: HADJILEONTIADIS,Text,MORGAN AND CLAYPOOL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EB3908
609995,LYING BY APPROXIMATION: THE TRUTH ABOUT FINITE ELEMENT ANALYSIS,By: PRANTIL,Text,MORGAN AND CLAYPOOL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EB3909
609996,"MAKING CLAIMS: THE CLAIM AS A KNOWLEDGE DESIGN, CAPTURE, AND SHARING TOOL IN HCI",By: MCCRICKARD,Text,MORGAN AND CLAYPOOL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EB3911
609997,"MANAGING EVENT INFORMATION: MODELING, RETRIEVAL, AND APPLICATIONS: MODELING, RETRIEVAL, AND APPLICATIONS",By: GUPTA,Text,MORGAN AND CLAYPOOL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EB3912
609998,MAPPED VECTOR BASIS FUNCTIONS FOR ELECTROMAGNETIC INTEGRAL EQUATIONS,By: PETERSON,Text,MORGAN AND CLAYPOOL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EB3913
609999,MATHEMATICAL BASICS OF MOTION AND DEFORMATION IN COMPUTER GRAPHICS,By: ANJYO,Text,MORGAN AND CLAYPOOL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EB3916
610000,MATHEMATICAL BASICS OF MOTION AND DEFORMATION IN COMPUTER GRAPHICS: SECOND EDITION,By: ANJYO,Text,MORGAN AND CLAYPOOL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EB3917
610001,MATHEMATICAL TOOLS FOR SHAPE ANALYSIS AND DESCRIPTION,By: BIASOTTI,Text,MORGAN AND CLAYPOOL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EB3919
610002,MATLAB FOR ENGINEERING AND THE LIFE SCIENCES,By: TRANQUILLO,Text,MORGAN AND CLAYPOOL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EB3920
610003,MATLAB� SOFTWARE FOR THE CODE EXCITED LINEAR PREDICTION ALGORITHM: THE FEDERAL STANDARD-1020,By: RAMAMURTHY,Text,MORGAN AND CLAYPOOL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EB3921
610004,MATRICES IN ENGINEERING PROBLEMS,By: TOBIAS,Text,MORGAN AND CLAYPOOL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EB3922
610005,MEASURING USER ENGAGEMENT,By: LALMAS,Text,MORGAN AND CLAYPOOL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EB3923
610006,MECHANICAL TESTING FOR THE BIOMECHANICS ENGINEER: A PRACTICAL GUIDE,By: SAUNDERS,Text,MORGAN AND CLAYPOOL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EB3924
610007,MEDICAL EQUIPMENT MAINTENANCE: MANAGEMENT AND OVERSIGHT,By: WANG,Text,MORGAN AND CLAYPOOL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EB3926
610008,MELLIN TRANSFORM METHOD FOR INTEGRAL EVALUATION,By: FIKIORIS,Text,MORGAN AND CLAYPOOL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EB3927
610009,"MEMS BAROMETERS TOWARD VERTICAL POSITION DETECTION: BACKGROUND THEORY, SYSTEM PROTOTYPING, AND MEASUREMENT ANALYSIS",By: BOLANAKIS,Text,MORGAN AND CLAYPOOL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EB3928
610010,MERGING LANGUAGES AND ENGINEERING: PARTNERING ACROSS THE DISCIPLINES,By: GRANDIN,Text,MORGAN AND CLAYPOOL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EB3929
610011,META-SMITH CHARTS AND THEIR APPLICATIONS,By: TORRUNGRUENG,Text,MORGAN AND CLAYPOOL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EB3930
610012,METHODS FOR MINING AND SUMMARIZING TEXT CONVERSATIONS,By: CARENINI�?�?,Text,MORGAN AND CLAYPOOL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EB3933
610014,MICROCONTROLLER PROGRAMMING AND INTERFACING TEXAS INSTRUMENTS MSP430: PART II,By: BARRETT,Text,MORGAN AND CLAYPOOL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EB3937
610013,"MICROCONTROLLER EDUCATION: DO IT YOURSELF, REINVENT THE WHEEL, CODE TO LEARN",By: BOLANAKIS,Text,MORGAN AND CLAYPOOL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EB3936
610015,MICROCONTROLLER PROGRAMMING AND INTERFACING TI MSP430: PART I,By: BARRETT,Text,MORGAN AND CLAYPOOL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EB3938
610016,MICROCONTROLLERS FUNDAMENTALS FOR ENGINEERS AND SCIENTISTS,By: BARRETT,Text,MORGAN AND CLAYPOOL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EB3941
610017,MINING AND COMMUNITIES: UNDERSTANDING THE CONTEXT OF ENGINEERING PRACTICE,By: ARMSTRONG,Text,MORGAN AND CLAYPOOL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EB3942
610018,MINING HETEROGENEOUS INFORMATION NETWORKS: PRINCIPLES AND METHODOLOGIES,By: SUN,Text,MORGAN AND CLAYPOOL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EB3943
610019,MINING HUMAN MOBILITY IN LOCATION-BASED SOCIAL NETWORKS,By: GAO,Text,MORGAN AND CLAYPOOL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EB3944
610020,MINING LATENT ENTITY STRUCTURES,By: WANG,Text,MORGAN AND CLAYPOOL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EB3945
610021,MISMATCH AND NOISE IN MODERN IC PROCESSES,By: MARSHALL,Text,MORGAN AND CLAYPOOL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EB3947
610022,MOBILE INTERACTIONS IN CONTEXT: A DESIGNERLY WAY TOWARD DIGITAL ECOLOGY,By: KJELDSKOV,Text,MORGAN AND CLAYPOOL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EB3948
610023,MOBILE PLATFORM SECURITY,By: ASOKAN,Text,MORGAN AND CLAYPOOL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EB3949
610024,MOBILE PLATFORMS AND DEVELOPMENT ENVIRONMENTS,By: HELAL,Text,MORGAN AND CLAYPOOL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EB3950
610025,MOBILE ROBOTICS FOR MULTIDISCIPLINARY STUDY,By: BERRY,Text,MORGAN AND CLAYPOOL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EB3951
610026,MOBILE USER RESEARCH: A PRACTICAL GUIDE,By: CONSOLVO,Text,MORGAN AND CLAYPOOL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EB3953
610027,MODEL-DRIVEN SOFTWARE ENGINEERING IN PRACTICE,By: BRAMBILLA,Text,MORGAN AND CLAYPOOL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EB3954
610028,MODEL-DRIVEN SOFTWARE ENGINEERING IN PRACTICE: SECOND EDITION,By: BRAMBILLA,Text,MORGAN AND CLAYPOOL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EB3955
610029,MODELING A SHIP�?S FERROMAGNETIC SIGNATURES,By: HOLMES,Text,MORGAN AND CLAYPOOL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EB3956
610030,MODELING AND ANALYSIS OF SHAPE WITH APPLICATIONS IN COMPUTER-AIDED DIAGNOSIS OF BREAST CANCER,By: GULIATO,Text,MORGAN AND CLAYPOOL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EB3957
610031,MODELING AND DATA MINING IN BLOGOSPHERE,By: AGARWAL,Text,MORGAN AND CLAYPOOL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EB3958
610032,MODELING BIPOLAR POWER SEMICONDUCTOR DEVICES,By: GACHOVSKA,Text,MORGAN AND CLAYPOOL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EB3961
610033,MODELING DIGITAL SWITCHING CIRCUITS WITH LINEAR ALGEBRA,By: THORNTON,Text,MORGAN AND CLAYPOOL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EB3962
610034,"MODELS OF HORIZONTAL EYE MOVEMENTS, PART I: EARLY MODELS OF SACCADES AND SMOOTH PURSUIT",By: ENDERLE,Text,MORGAN AND CLAYPOOL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EB3964
610036,"MODELS OF HORIZONTAL EYE MOVEMENTS: PART 3, A NEURON AND MUSCLE BASED LINEAR SACCADE MODEL",By: GHAHARI,Text,MORGAN AND CLAYPOOL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EB3966
610035,"MODELS OF HORIZONTAL EYE MOVEMENTS, PART II: A 3RD ORDER LINEAR SACCADE MODEL",By: ENDERLE,Text,MORGAN AND CLAYPOOL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EB3965
610038,MODERN EMC ANALYSIS TECHNIQUES VOLUME I: TIME-DOMAIN COMPUTATIONAL SCHEMES,By: KANTARTZIS,Text,MORGAN AND CLAYPOOL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EB3968
610037,"MODELS OF HORIZONTAL EYE MOVEMENTS: PART 4,�A MULTISCALE�NEURON AND MUSCLE FIBER-BASED LINEAR SACCADE MODEL",By: GHAHARI,Text,MORGAN AND CLAYPOOL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EB3967
610039,MODERN EMC ANALYSIS TECHNIQUES VOLUME II: MODELS AND APPLICATIONS,By: KANTARTZIS,Text,MORGAN AND CLAYPOOL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EB3969
610040,MODERN IMAGE QUALITY ASSESSMENT,By: WANG,Text,MORGAN AND CLAYPOOL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EB3970
610041,"MPEG-4 BEYOND CONVENTIONAL VIDEO CODING: OBJECT CODING, RESILIENCE, AND SCALABILITY",By: SCHAAR,Text,MORGAN AND CLAYPOOL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EB3971
610042,MRTD (MULTI RESOLUTION TIME DOMAIN) METHOD IN ELECTROMAGNETICS,By: BUSHYAGER,Text,MORGAN AND CLAYPOOL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EB3972
