BiblioID,Title,Author,Material,Pub,Desc,Subj,DDC,Type,Lib,Shelf,CallNo,Copy,Status,Barcode
415133,PLANT DESIGN AND ECONOMICS FOR CHEMICAL ENGINEERS,By: PETERS MAX S,Text,"NEW YORK, MCGRAW-HILL PUBLISHING COMPANY 2004","""XVII, 988p. p.""",Library catalog Title Author ISBN ISSN Series Call number,66.013330 PEI,Reference,"Vellore Institute of Technology, Vellore",IF-R61-C3-F,66.013:330 PEI (Browse shelf(Opens below)),USD,Not for loan,186046
415135,CHARACTER MODELING WITH MAYA AND ZBRUSH: PROFESSIONAL POLYGONAL MODELING TECHNIQUES (WITH DVD): CD10754-CD10755,By: PATNODE JASON,Text,"USA, ELSEVIER 2008","""VII, 400p. p.""",Library catalog Title Author ISBN ISSN Series Call number,681.6 PAT,Reference,"Vellore Institute of Technology, Vellore",IF-R64-C4-A,681.6 PAT (Browse shelf(Opens below)),USD,Not for loan,186047
415137,CHARACTER MODELING WITH MAYA AND ZBRUSH: PROFESSIONAL POLYGONAL MODELING TECHNIQUES (WITH DVD): CD10754-CD10755,By: PATNODE JASON,Text,"USA, ELSEVIER 2008","""VII, 400p. p.""",Library catalog Title Author ISBN ISSN Series Call number,681.6 PAT,Reference,"Vellore Institute of Technology, Vellore",IF-R63-C4-D,681.6 PAT (Browse shelf(Opens below)),USD,Not for loan,186048
415139,PREPARE TO BOARD!: CREATING STORY AND CHARACTERS FOR ANIMATED FEATURES AND SHORTS,By: BEIMAN NANCY,Text,"BURLINGTON, FOCAL PRESS 2007","""XIV, 317p. p.""",Library catalog Title Author ISBN ISSN Series Call number,791.633681.6 BEI,Reference,"Vellore Institute of Technology, Vellore",IF-R70-C1-A,791.633:681.6 BEI (Browse shelf(Opens below)),USD,Not for loan,186049
415141,PREPARE TO BOARD!: CREATING STORY AND CHARACTERS FOR ANIMATED FEATURES AND SHORTS,By: BEIMAN NANCY,Text,"BURLINGTON, FOCAL PRESS 2007","""XIV, 317p. p.""",Library catalog Title Author ISBN ISSN Series Call number,791.633681.6 BEI,Stack,"Vellore Institute of Technology, Vellore",IIF-R68-C3-E,791.633:681.6 BEI (Browse shelf(Opens below)),USD,Available,186050
415213,ARCHAEOLOGY: THE BASICS,By: GAMBLE CLIVE,Text,"NEW YORK, ROUTLEDGE 2008","""XI, 255p. p.""",Library catalog Title Author ISBN ISSN Series Call number,N/A,Stack,"Vellore Institute of Technology, Vellore",llF-R78-C2-E,930.26 GAM (Browse shelf(Opens below)),Pound Sterling,Available,186086
415215,ARCHAEOLOGY: THE BASICS,By: GAMBLE CLIVE,Text,"NEW YORK, ROUTLEDGE 2008","""XI, 255p. p.""",Library catalog Title Author ISBN ISSN Series Call number,N/A,Stack,"Vellore Institute of Technology, Vellore",llF-R78-C2-E,930.26 GAM (Browse shelf(Opens below)),Pound Sterling,Available,186087
415217,ARCHAEOLOGY: THE BASICS,By: GAMBLE CLIVE,Text,"NEW YORK, ROUTLEDGE 2008","""XI, 255p. p.""",Library catalog Title Author ISBN ISSN Series Call number,930.26 GAM,Reference,"Vellore Institute of Technology, Vellore",IF-R71-C2-D,930.26 GAM (Browse shelf(Opens below)),Pound Sterling,Not for loan,186088
415219,ACTION LEARNING: A PRACTICAL GUIDE,By: WEINSTEIN KRYSTYNA,Text,"ENGLAND, ASHGATE PUBLISHING LIMITED 2009","""XIV, 230p. p.""",Library catalog Title Author ISBN ISSN Series Call number,N/A,Reference,"Vellore Institute of Technology, Vellore",IF-R60-C3-A,658.386 WEI (Browse shelf(Opens below)),Pound Sterling,Not for loan,186089
415221,LASER SAFETY TOOLS AND TRAINING,By: BARAT KEN (ED),Text,"BOCA RATON, CRC PRESS 2009","""XXI, 377p. p.""",Library catalog Title Author ISBN ISSN Series Call number,621.375.826 LAS,Reference,"Vellore Institute of Technology, Vellore",IF-R13-C3-D,621.375.826 LAS (Browse shelf(Opens below)),Pound Sterling,Not for loan,186090
415223,LASER SAFETY MANAGEMENT,By: BARAT KEN,Text,"ROCA RATON, CRC PRESS 2006",267p. p,Library catalog Title Author ISBN ISSN Series Call number,621.375.826 BAR,Reference,"Vellore Institute of Technology, Vellore",IF-R13-C3-A,621.375.826 BAR (Browse shelf(Opens below)),Pound Sterling,Not for loan,186091
415225,SPEECH FOR THE STAGE,By: MACHLIN EVANGELINE,Text,"NEW YORK, THEATRE ARTS BOOK 2009","""VII, 254p. p.""",Library catalog Title Author ISBN ISSN Series Call number,792.028.3 MAC,Reference,"Vellore Institute of Technology, Vellore",IF-R70-C1-C,792.028.3 MAC (Browse shelf(Opens below)),Pound Sterling,Not for loan,186092
415227,SPEECH FOR THE STAGE,By: MACHLIN EVANGELINE,Text,"NEW YORK, THEATRE ARTS BOOK 2009","""VII, 254p. p.""",Library catalog Title Author ISBN ISSN Series Call number,792.028.3 MAC,Stack,"Vellore Institute of Technology, Vellore",IIF-R69-C6-A,792.028.3 MAC (Browse shelf(Opens below)),Pound Sterling,Available,186093
415229,BUILDINGS AROUND US,By: GORST THOM,Text,"NEW YORK, TAYLOR AND FRANCIS 1995",181p. p,Library catalog Title Author ISBN ISSN Series Call number,69.032 GOR,Reference,"Vellore Institute of Technology, Vellore",IF-R56-C2-A,69.032 GOR (Browse shelf(Opens below)),Pound Sterling,Not for loan,186094
415231,ACTING (RE)CONSIDERED: A THEORETICAL AND PRACTICAL GUIDE,By: ZARRILLI PHILIP A,Text,"NEW YORK, ROUTLEDGE TAYLOR AND FRANCIS GROUP 2006","""XX, 396p. p.""",Library catalog Title Author ISBN ISSN Series Call number,792.07 ZAR,Reference,"Vellore Institute of Technology, Vellore",IF-R70-C1-A,792.07 ZAR (Browse shelf(Opens below)),Pound Sterling,Not for loan,186095
415233,ACTING (RE)CONSIDERED: A THEORETICAL AND PRACTICAL GUIDE,By: ZARRILLI PHILIP A,Text,"NEW YORK, ROUTLEDGE TAYLOR AND FRANCIS GROUP 2006","""XX, 396p. p.""",Library catalog Title Author ISBN ISSN Series Call number,792.07 ZAR,Reference,"Vellore Institute of Technology, Vellore",IF-R70-C1-D,792.07 ZAR (Browse shelf(Opens below)),Pound Sterling,Not for loan,186096
415235,GAMES FOR ACTORS AND NON-ACTORS,By: BOAL AUGUSTO,Text,"NEW YORK, ROUTLEDGE TAYLOR AND FRANCIS GROUP 2008","""XXIX, 301p. p.""",Library catalog Title Author ISBN ISSN Series Call number,792.07 BOA,Reference,"Vellore Institute of Technology, Vellore",IF-R70-C1-A,792.07 BOA (Browse shelf(Opens below)),Pound Sterling,Not for loan,186097
415237,GAMES FOR ACTORS AND NON-ACTORS,By: BOAL AUGUSTO,Text,"NEW YORK, ROUTLEDGE TAYLOR AND FRANCIS GROUP 2008","""XXIX, 301p. p.""",Library catalog Title Author ISBN ISSN Series Call number,792.07 BOA,Reference,"Vellore Institute of Technology, Vellore",IF-R70-C1-A,792.07 BOA (Browse shelf(Opens below)),Pound Sterling,Not for loan,186098
415239,PRODIGAL DAUGHTER,By: ARCHER JEFFREY,Text,"NEW DELHI, PEARSON INDIA EDUCATION SERVICES PVT. LTD. 2004",464p. p,Library catalog Title Author ISBN ISSN Series Call number,820-31 ARC,Stack,"Vellore Institute of Technology, Vellore",IIF-R70-C5-A,820-31 ARC (Browse shelf(Opens below)),INR,Available,186099
415241,PRODIGAL DAUGHTER,By: ARCHER JEFFREY,Text,"NEW DELHI, PEARSON INDIA EDUCATION SERVICES PVT. LTD. 2004",464p. p,Library catalog Title Author ISBN ISSN Series Call number,820-31 ARC,Stack,"Vellore Institute of Technology, Vellore",IIF-R70-C7-F,820-31 ARC (Browse shelf(Opens below)),INR,Available,186100
415243,3 MISTAKES OF MY LIFE,By: CHETAN BHAGAT,Text,"NEW DELHI, RUPA PUBLICATION INDIA PRIVATE LIMITED 2011","""XX, 257p. p.""",Library catalog Title Author ISBN ISSN Series Call number,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
415245,3 MISTAKES OF MY LIFE,By: CHETAN BHAGAT,Text,"NEW DELHI, RUPA PUBLICATION INDIA PRIVATE LIMITED 2011","""XX, 257p. p.""",Library catalog Title Author ISBN ISSN Series Call number,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
415249,2 STATES: THE STORY OF MY MARRIAGE,By: CHETAN BHAGAT,Text,"NEW DELHI, RUPA PUBLICATION INDIA PRIVATE LIMITED 2011","""X, 269p. p.""",Library catalog Title Author ISBN ISSN Series Call number,N/A,Stack,"Vellore Institute of Technology, Vellore",IIF-R70-C2-D,820-31 CHE (Browse shelf(Opens below)),INR,Available,186104
415248,3 MISTAKES OF MY LIFE,By: CHETAN BHAGAT,Text,"NEW DELHI, RUPA PUBLICATION INDIA PRIVATE LIMITED 2011","""XX, 257p. p.""",Library catalog Title Author ISBN ISSN Series Call number,N/A,Stack,"Vellore Institute of Technology, Vellore",IIF-R70-C2-D,820-31 CHE (Browse shelf(Opens below)),INR,Available,186103
415251,2 STATES: THE STORY OF MY MARRIAGE,By: CHETAN BHAGAT,Text,"NEW DELHI, RUPA PUBLICATION INDIA PRIVATE LIMITED 2011","""X, 269p. p.""",Library catalog Title Author ISBN ISSN Series Call number,N/A,Stack,"Vellore Institute of Technology, Vellore",N/A,820-31 CHE (Browse shelf(Opens below)),INR,Available,186105
415253,2 STATES: THE STORY OF MY MARRIAGE,By: CHETAN BHAGAT,Text,"NEW DELHI, RUPA PUBLICATION INDIA PRIVATE LIMITED 2011","""X, 269p. p.""",Library catalog Title Author ISBN ISSN Series Call number,N/A,Stack,"Vellore Institute of Technology, Vellore",IIF-R70-C3-C,820-31 CHE (Browse shelf(Opens below)),INR,Available,186106
415255,2 STATES: THE STORY OF MY MARRIAGE,By: CHETAN BHAGAT,Text,"NEW DELHI, RUPA PUBLICATION INDIA PRIVATE LIMITED 2011","""X, 269p. p.""",Library catalog Title Author ISBN ISSN Series Call number,820-31 CHE,Stack,"Vellore Institute of Technology, Vellore",IIF-R70-C2-E,820-31 CHE (Browse shelf(Opens below)),INR,Available,186107
415257,STRUCTURAL EQUATION MODELING,By: SCHUMACKER RANDALL E,Text,"NEW YORK, TAYLOR AND FRANCIS GROUP 2010","""XX, 510p. p.""",Library catalog Title Author ISBN ISSN Series Call number,N/A,Reference,"Vellore Institute of Technology, Vellore",IF-R46-C3-D,517.9 SCH (Browse shelf(Opens below)),Pound Sterling,Not for loan,186108
415259,FEMINISM AND CULTURAL STUDIES,By: SHIACH MORAG,Text,"NEW YORK, OXFORD UNIVERSITY PRESS 2008","""XI, 597p. p.""",Library catalog Title Author ISBN ISSN Series Call number,N/A,Reference,"Vellore Institute of Technology, Vellore",IF-R45-C1-E,396 SHI (Browse shelf(Opens below)),Pound Sterling,Not for loan,186109
415261,NICKEL COBALT AND THEIR ALLOYS,By: DAVIS JR (ED),Text,"UK, ASM INTERNATIONAL 2007","""V, 442p. p.""",Library catalog Title Author ISBN ISSN Series Call number,669.245/.25 NIC,Reference,"Vellore Institute of Technology, Vellore",IF-R21-C3-B,669.245/.25 NIC (Browse shelf(Opens below)),USD,Not for loan,186110
415263,ACTION LEARNING: A PRACTICAL GUIDE,By: WEINSTEIN KRYSTYNN,Text,"USA, ASHGATE PUBLISHING COMPANY 2009","""XIV, 230p. p.""",Library catalog Title Author ISBN ISSN Series Call number,N/A,Reference,"Vellore Institute of Technology, Vellore",IF-R60-C3-A,658.386 WEI (Browse shelf(Opens below)),Pound Sterling,Not for loan,186111
415265,SCIENCE AND PRACTICE OF PHARMACY,By: REMINGTON,Text,"NEW DELHI, WOLTERS KLUWER 2010","""XXII, 1257p. p.""",Library catalog Title Author ISBN ISSN Series Call number,615.014 SCI,Stack,"Vellore Institute of Technology, Vellore",IIIF-R22-C6-C,615.014 SCI (Browse shelf(Opens below)),INR,Available,186112
415267,SCIENCE AND PRACTICE OF PHARMACY,By: REMINGTON,Text,"NEW DELHI, WOLTERS KLUWER 2010","""XXII, 1257p. p.""",Library catalog Title Author ISBN ISSN Series Call number,N/A,Stack,"Vellore Institute of Technology, Vellore",IIIF-R22-C7-A,615.014 SCI (Browse shelf(Opens below)),INR,Available,186113
415269,PROJECT MANAGEMENT,By: NAGARAJAN K,Text,"NEW DELHI, NEW AGE INTERNATIONAL PRIVATE LIMITED 2011","""XVII, 664p. p.""",Library catalog Title Author ISBN ISSN Series Call number,658.5 NAG,Stack,"Vellore Institute of Technology, Vellore",IIIF-R27-C15-C,658.5 NAG (Browse shelf(Opens below)),INR,Available,186114
415271,PROJECT MANAGEMENT,By: NAGARAJAN K,Text,"NEW DELHI, NEW AGE INTERNATIONAL PRIVATE LIMITED 2011","""XVII, 664p. p.""",Library catalog Title Author ISBN ISSN Series Call number,658.5 NAG,Stack,"Vellore Institute of Technology, Vellore",IIIF-R27-C15-B,658.5 NAG (Browse shelf(Opens below)),INR,Available,186115
415273,APPROXIMATION ALGORITHMS,By: VIJAY VAZIRANI V,Text,"NEW YORK, SPRINGER 2009","""XIX, 380p. p.""",Library catalog Title Author ISBN ISSN Series Call number,681.332 VIJ,Stack,"Vellore Institute of Technology, Vellore",IIF-R65-C5-B,681.332 VIJ (Browse shelf(Opens below)),INR,Available,186116
415275,SOLID STATE CHEMISTRY AND ITS APPLICATIONS,By: WEST ANTHONY R,Text,"NEW DELHI, WILEY INDIA PRIVATE LIMITED 2003","""VII, 734p. p.""",Library catalog Title Author ISBN ISSN Series Call number,54-16 WES,Stack,"Vellore Institute of Technology, Vellore",IIIF-R17-C20-A,54-16 WES (Browse shelf(Opens below)),INR,Checked out to SHANMUGAM R (18924),186117
415277,SOLID STATE CHEMISTRY AND ITS APPLICATIONS,By: WEST ANTHONY R,Text,"NEW DELHI, WILEY INDIA PRIVATE LIMITED 2003","""VII, 734p. p.""",Library catalog Title Author ISBN ISSN Series Call number,54-16 WES,Stack,"Vellore Institute of Technology, Vellore",IIIF-R18-C20-D,54-16 WES (Browse shelf(Opens below)),INR,Available,186118
415279,SOLID STATE CHEMISTRY AND ITS APPLICATIONS,By: WEST ANTHONY R,Text,"NEW DELHI, WILEY INDIA PRIVATE LIMITED 2003","""VII, 734p. p.""",Library catalog Title Author ISBN ISSN Series Call number,54-16 WES,Stack,"Vellore Institute of Technology, Vellore",IIIF-R17-C20-A,54-16 WES (Browse shelf(Opens below)),INR,Available,186119
415281,SPECTROMETRIC IDENTIFICATION OF ORGANIC COMPOUNDS,By: SILVERSTEIN ROBERT M,Text,"NEW YORK, WILEY INDIA 2010","""XIV, 482p. p.""",Library catalog Title Author ISBN ISSN Series Call number,543.51547 SIL,Stack,"Vellore Institute of Technology, Vellore",IIIF-R18-C6-A,543.51:547 SIL (Browse shelf(Opens below)),INR,Checked out to LAMBODAR KHADANGA (23PHD0165),186120
415283,SPECTROMETRIC IDENTIFICATION OF ORGANIC COMPOUNDS,By: SILVERSTEIN ROBERT M,Text,"NEW YORK, WILEY INDIA 2010","""XIV, 482p. p.""",Library catalog Title Author ISBN ISSN Series Call number,543.51547 SIL,Stack,"Vellore Institute of Technology, Vellore",IIF-R48-C1-A,543.51:547 SIL (Browse shelf(Opens below)),INR,Available,186121
415285,ANALYTICAL CHEMISTRY,By: CHRISTIAN GARY D,Text,"NEW DELHI, WILEY INDIA 2009","""XIX, 828p. p.""",Library catalog Title Author ISBN ISSN Series Call number,N/A,Stack,"Vellore Institute of Technology, Vellore",IIIF-R18-C8-A,543 CHR (Browse shelf(Opens below)),INR,Available,186122
415287,ANALYTICAL CHEMISTRY,By: CHRISTIAN GARY D,Text,"NEW DELHI, WILEY INDIA 2009","""XIX, 828p. p.""",Library catalog Title Author ISBN ISSN Series Call number,N/A,Stack,"Vellore Institute of Technology, Vellore",IIIF-R18-C8-A,543 CHR (Browse shelf(Opens below)),INR,Available,186123
415289,INSTRUMENTAL METHODS OF ANALYSIS,By: WILLARD HOBART H,Text,"NEW DELHI, CBS PUBLISHERS AND DISTRIBUTORS PRIVATE LIMITED 1986","""XXI, 894p. p.""",Library catalog Title Author ISBN ISSN Series Call number,N/A,Stack,"Vellore Institute of Technology, Vellore",IIIF-R18-C6-D,543.08 WIL (Browse shelf(Opens below)),INR,Available,186124
415291,INSTRUMENTAL METHODS OF ANALYSIS,By: WILLARD HOBART H,Text,"NEW DELHI, CBS PUBLISHERS AND DISTRIBUTORS PRIVATE LIMITED 1986","""XXI, 894p. p.""",Library catalog Title Author ISBN ISSN Series Call number,N/A,Stack,"Vellore Institute of Technology, Vellore",IIIF-R18-C6-F,543.08 WIL (Browse shelf(Opens below)),INR,Available,186125
415293,TEXT BOOK OF ORGANIC MEDICINAL AND PHARMACEUTICAL CHEMISTRY,By: BEALE JOHN M (ED),Text,"NEW DELHI, WOLTERS KLUWER 2010","""X, 1010p. p.""",Library catalog Title Author ISBN ISSN Series Call number,615.012/.0145547 TEX,Stack,"Vellore Institute of Technology, Vellore",IIIF-R22-C8-C,615.012/.0145:547 TEX (Browse shelf(Opens below)),INR,Available,186126
415295,TEXT BOOK OF ORGANIC MEDICINAL AND PHARMACEUTICAL CHEMISTRY,By: BEALE JOHN M (ED),Text,"NEW DELHI, WOLTERS KLUWER 2010","""X, 1010p. p.""",Library catalog Title Author ISBN ISSN Series Call number,615.012/.0145547 TEX,Stack,"Vellore Institute of Technology, Vellore",IIIF-R22-C8-C,615.012/.0145:547 TEX (Browse shelf(Opens below)),INR,Available,186127
415297,TEXT BOOK OF ORGANIC MEDICINAL AND PHARMACEUTICAL CHEMISTRY,By: BEALE JOHN M (ED),Text,"NEW DELHI, WOLTERS KLUWER 2010","""X, 1010p. p.""",Library catalog Title Author ISBN ISSN Series Call number,615.012/.0145547 TEX,Stack,"Vellore Institute of Technology, Vellore",IIIF-R22-C8-C,615.012/.0145:547 TEX (Browse shelf(Opens below)),INR,Available,186128
415299,TEXT BOOK OF ORGANIC MEDICINAL AND PHARMACEUTICAL CHEMISTRY,By: BEALE JOHN M (ED),Text,"NEW DELHI, WOLTERS KLUWER 2010","""X, 1010p. p.""",Library catalog Title Author ISBN ISSN Series Call number,615.012/.0145547 TEX,Stack,"Vellore Institute of Technology, Vellore",IIIF-R22-C8-C,615.012/.0145:547 TEX (Browse shelf(Opens below)),INR,Available,186129
415301,TEXT BOOK OF ORGANIC MEDICINAL AND PHARMACEUTICAL CHEMISTRY,By: BEALE JOHN M (ED),Text,"NEW DELHI, WOLTERS KLUWER 2010","""X, 1010p. p.""",Library catalog Title Author ISBN ISSN Series Call number,615.012/.0145547 TEX,Stack,"Vellore Institute of Technology, Vellore",IIIF-R22-C8-C,615.012/.0145:547 TEX (Browse shelf(Opens below)),INR,Available,186130
415303,ORGANIC SYNTHESIS: THE DISCONNECTION APPROACH,By: WARREN STUART,Text,"NEW YORK, WILEY INDIA PRIVATE LIMITED 2004","""XII, 391p. p.""",Library catalog Title Author ISBN ISSN Series Call number,N/A,Stack,"Vellore Institute of Technology, Vellore",IIIF-R19-C7-A,547.07 WAR (Browse shelf(Opens below)),INR,Available,186131
415305,ORGANIC SYNTHESIS: THE DISCONNECTION APPROACH,By: WARREN STUART,Text,"NEW YORK, WILEY INDIA PRIVATE LIMITED 2004","""XII, 391p. p.""",Library catalog Title Author ISBN ISSN Series Call number,N/A,Stack,"Vellore Institute of Technology, Vellore",IIIF-R19-C7-A,547.07 WAR (Browse shelf(Opens below)),INR,Available,186132
415307,SPECTROSCOPY,By: PAVIA DONALD L,Text,"NEW DELHI, CENGAGE LEARNING INDIA PRIVATE LIMITED 2007",690p. p,Library catalog Title Author ISBN ISSN Series Call number,N/A,Stack,"Vellore Institute of Technology, Vellore",IIIF-R18-C7-C,543.42 PAV (Browse shelf(Opens below)),INR,Available,186133
415309,SPECTROSCOPY,By: PAVIA DONALD L,Text,"NEW DELHI, CENGAGE LEARNING INDIA PRIVATE LIMITED 2007",690p. p,Library catalog Title Author ISBN ISSN Series Call number,N/A,Stack,"Vellore Institute of Technology, Vellore",IIIF-R18-C7-E,543.42 PAV (Browse shelf(Opens below)),INR,Available,186134
415311,COSMETICS: SCIENCE AND TECHNOLOGY,By: BALSAM MARVIN S (ED),Text,"NEW YORK, JOHN WILEY AND SONS INC. 2008","""XVII, 605p. p.""",Library catalog Title Author ISBN ISSN Series Call number,668.58 COS,Reference,"Vellore Institute of Technology, Vellore",IF-R62-C4-D,668.58 COS (Browse shelf(Opens below)),INR,Not for loan,186135
415313,COSMETICS: SCIENCE AND TECHNOLOGY,By: BALSAM NARVIN S (ED),Text,"NEW YORK, JOHN WILEY AND SON INC. 2008","""XII, 691p. p.""",Library catalog Title Author ISBN ISSN Series Call number,668.58 COS,Reference,"Vellore Institute of Technology, Vellore",IF-R62-C4-D,668.58 COS (Browse shelf(Opens below)),INR,Not for loan,186136
415315,COSMETICS: SCIENCE AND TECHNOLOGY,By: BALSAM MARVIN S,Text,"NEW YORK, JOHN WILEY AND SONS INC. 2008","""IX, 787p. p.""",Library catalog Title Author ISBN ISSN Series Call number,668.58 COS,Reference,"Vellore Institute of Technology, Vellore",IF-R62-C4-D,668.58 COS (Browse shelf(Opens below)),INR,Not for loan,186137
415317,"ADVANCED ORGANIC CHEMISTRY: REACTIONS, MECHANISMS AND STRUCTURE",By: MARCH JERRY,Text,"NEW DELHI, WILEY INDIA LIMITED 2009","""XV, 1495p. p.""",Library catalog Title Author ISBN ISSN Series Call number,547 MAR,Stack,"Vellore Institute of Technology, Vellore",IIIF-R19-C4-D,547 MAR (Browse shelf(Opens below)),INR,Available,186138
415319,ADVANCED INORGANIC CHEMISTRY,By: COTTON ALBERT F,Text,"NEW DELHI, WILEY INDIA 2010","""XV, 1355p. p.""",Library catalog Title Author ISBN ISSN Series Call number,546 COT,Stack,"Vellore Institute of Technology, Vellore",IIIF-R18-C4-B,546 COT (Browse shelf(Opens below)),INR,Available,186139
415321,MANAGEMENT ACCOUNTING,By: MURTHY A,Text,"NEW DELHI, TATA MCGRAW HILL PUBLISHING COMPANY LIMITED 2011","""X, SVC139, CB114p. p.""",Library catalog Title Author ISBN ISSN Series Call number,657.5658 MUR,Stack,"Vellore Institute of Technology, Vellore",IIIF-R24-C9-F,657.5:658 MUR (Browse shelf(Opens below)),INR,Checked out to VASUDEVAN S (23BBA0143),186140
415323,MANAGEMENT ACCOUNTING,By: MURTHY A,Text,"NEW DELHI, TATA MCGRAW HILL PUBLISHING COMPANY LIMITED 2011","""X, SVC139, CB114p. p.""",Library catalog Title Author ISBN ISSN Series Call number,657.5658 MUR,Stack,"Vellore Institute of Technology, Vellore",IIIF-R24-C9-E,657.5:658 MUR (Browse shelf(Opens below)),INR,Available,186141
415325,MANAGEMENT ACCOUNTING,By: MURTHY A,Text,"NEW DELHI, TATA MCGRAW HILL PUBLISHING COMPANY LIMITED 2011","""X, SVC139, CB114p. p.""",Library catalog Title Author ISBN ISSN Series Call number,657.5658 MUR,Stack,"Vellore Institute of Technology, Vellore",IIIF-R24-C9-F,657.5:658 MUR (Browse shelf(Opens below)),INR,Available,186142
415327,MANAGEMENT ACCOUNTING,By: MURTHY A,Text,"NEW DELHI, TATA MCGRAW HILL PUBLISHING COMPANY LIMITED 2011","""X, SVC139, CB114p. p.""",Library catalog Title Author ISBN ISSN Series Call number,657.5658 MUR,Stack,"Vellore Institute of Technology, Vellore",IIIF-R24-C8-E,657.5:658 MUR (Browse shelf(Opens below)),INR,Available,186143
415329,MANAGEMENT ACCOUNTING,By: MURTHY A,Text,"NEW DELHI, TATA MCGRAW HILL PUBLISHING COMPANY LIMITED 2011","""X, SVC139, CB114p. p.""",Library catalog Title Author ISBN ISSN Series Call number,657.5658 MUR,Stack,"Vellore Institute of Technology, Vellore",IIIF-R24-C9-E,657.5:658 MUR (Browse shelf(Opens below)),INR,Available,186144
